timestamp,prices,market_caps,total_volumes
1598572800000,2.5892818460567812,6122353.960076911,11261370.899392765
1598659200000,2.5892818460567812,6122353.960076911,11261370.899392765
1598745600000,1.1568226766066132,10951574.193886595,20198669.238454044
1598832000000,3.12102343625418,51681891.20508091,77916673.50417484
1598918400000,6.660759496613372,159041225.70860583,191554306.48585817
1599004800000,8.83933869241408,285402359.09400827,535943708.4999712
1599091200000,7.218874667838457,276018528.4656998,624339043.5986044
1599177600000,4.96438243395715,223809032.4768463,512620519.27906567
1599264000000,4.578112210865917,198067734.98723397,319086245.6143567
1599350400000,1.933212420882297,90257064.98019524,445995718.0737585
1599436800000,3.171178755776701,201690140.5723211,1120289690.4041991
1599523200000,2.8373451509379133,196000465.88505137,633124148.4824376
1599609600000,2.3897450209976716,181629382.91803226,309457130.2370725
1599696000000,2.863713260403398,241269990.9240051,460857181.5867739
1599782400000,2.403458333679494,220270851.69493255,385906249.801751
1599868800000,2.680517352313055,263871507.01755482,514804665.62448335
1599955200000,2.6467422837310632,263409917.6428985,438993354.5843414
1600041600000,2.3299600549480854,233036510.96573433,245402752.20737526
