timestamp,prices,market_caps,total_volumes
1616457600000,7.4885629916113094,1269218357.244177,168185900.92865562
1616544000000,7.361723978072548,1252973200.4545949,178372303.823167
1616630400000,6.828513069230691,1171334074.6263058,204111311.2694547
1616716800000,6.762973419267828,1158429174.0138738,167936110.88491836
1616803200000,7.297182183047056,1250029317.3845627,129451725.4269707
1616889600000,7.201528627135342,1252870570.0913355,119528856.20356956
1616976000000,7.1413821844962175,1234692230.5725167,121486341.97817864
1617062400000,7.480513020516305,1289600412.8723292,71020453.5542712
1617148800000,7.388741737640485,1273152243.5002513,120489372.2382866
1617235200000,7.415718700933328,1283734468.119222,185341231.31348282
1617321600000,7.5711925645658225,1309658852.3607297,158948229.52970803
1617408000000,7.866678528302141,1363467740.6838512,158733640.9406674
1617494400000,7.351302754577307,1282007732.2077792,150343548.67196766
1617580800000,7.606421981942961,1322029904.1476822,113632294.72040597
1617667200000,7.667809492745387,1335638635.2088091,146549119.7925112
1617753600000,7.701981000494502,1347139358.5610936,184389240.64377305
1617840000000,7.123511374967596,1250257174.3393717,212975605.88175356
1617926400000,7.398200773722045,1297092925.5556295,134968421.9742409
1618012800000,7.238123840897937,1273623872.199044,141795970.34252277
1618099200000,7.1499414443730185,1276555701.728354,149322076.20478305
1618185600000,7.063258773864071,1263315543.4747837,123332765.97389662
1618272000000,6.947896316531355,1239964264.8100634,161288047.7804055
1618358400000,7.166620057259463,1277072511.4364705,175946439.70582446
1618444800000,7.531818254348832,1347719202.5489652,246312569.0085154
1618531200000,8.050182405004918,1434433576.525596,272840617.98409116
1618617600000,7.752311207793249,1382796051.1119761,230181922.0196366
1618704000000,7.491516967136531,1345782141.3049948,140493517.53153768
1618790400000,7.012649549472978,1258160735.8650017,310510605.56328446
1618876800000,6.59966834075741,1190802761.6947398,212514540.48647237
1618963200000,6.77485938583982,1215430981.8303447,220720616.31864348
1619049600000,6.621746024930488,1192984429.5742958,137801467.1501904
1619136000000,6.4561287383306265,1166791349.3176248,246213096.6503043
1619222400000,6.313510416006567,1147844334.143153,202284052.8895001
1619308800000,5.8848473931439385,1099183327.6492786,79106148.48457184
1619395200000,5.751301757303835,1072486502.3513137,148649684.1612065
1619481600000,6.417453173777764,1187328821.182896,191524396.93604168
1619568000000,6.651850070229432,1240426301.6386123,175948098.1351181
1619654400000,6.6429471204031065,1233639127.1178691,185645273.90060934
1619740800000,6.70911960789471,1252582496.5736377,224091238.14713794
1619827200000,6.875780650527758,1319299224.9794636,242671568.1877072
1619913600000,7.116768709948305,1366425355.7221422,176117919.93136597
1620000000000,6.962690936571361,1334188244.2695074,125582259.66030121
1620086400000,7.442444269978965,1428017821.6514769,175880128.8519174
1620172800000,7.0730084932720665,1378525143.1290703,283012353.3238779
1620259200000,7.721508659500256,1497722239.2290823,247380567.3092342
1620345600000,7.5498797292712725,1469294089.5318959,189427746.77238128
1620432000000,7.648061222219849,1486832727.8160572,210282980.97580993
1620518400000,7.962603019428102,1545590105.4521563,152484371.3218939
1620604800000,8.138181655160752,1586150622.4642704,324866132.49493605
1620691200000,7.598896011719313,1489690773.127695,266650768.14763442
1620777600000,7.881878610069083,1547568659.63602,122429545.81126012
1620864000000,7.412216445519052,1472537563.0814147,210371303.72592786
1620950400000,7.039821860069408,1377221237.8028374,329834086.78179604
1621036800000,7.565589422162305,1484573965.7150433,186773327.44220725
1621123200000,6.865451539943425,1347189426.1928053,207861130.77905214
1621209600000,6.775575583774694,1329589152.222729,182692285.0024386
1621296000000,6.216728607392005,1241291276.6464128,242796796.30386356
