timestamp,prices,market_caps,total_volumes
1612224000000,33405.99035714327,621908231690.1377,49268860242.66622
1612310400000,35485.98593382442,660664104637.4851,50730704376.60918
1612396800000,37494.71762460426,695794870715.5251,49762137494.206696
1612483200000,36816.50808203406,686453802173.3838,54494811707.23047
1612569600000,38007.83222908396,706320162928.6615,47446256481.71452
1612656000000,39279.41286897885,732453192636.7231,57076868562.48764
1612742400000,38833.34026455532,723434796637.7434,53802559038.8092
1612828800000,46307.57412159395,862413737410.9171,86994225365.2278
1612915200000,46569.56483,867164581003.3563,78828431117.05534
1613001600000,44848.69344950499,839561451461.0575,70000356395.81508
1613088000000,47815.96175554316,890629045243.5952,66187179918.887886
1613174400000,47414.1862550079,880620921496.0787,61942185128.99905
1613260800000,46941.29208582354,874425017687.0778,55312381649.33813
1613347200000,48607.8745224845,905515462576.995,57738376570.131905
1613433600000,47898.487027633135,892345220938.2782,61061855793.76279
1613520000000,49238.13690672487,917339726314.6964,64141133353.975624
1613606400000,52143.6788446198,971516568847.578,68478739131.4286
1613692800000,51733.075539032034,963911356673.4604,58486508605.55778
1613779200000,56038.72775892988,1044189900351.5892,71397235196.83829
1613865600000,56377.63347790987,1050555931433.1447,77351787996.10461
1613952000000,57669.3035269179,1075380337357.9143,61223272210.96276
1614038400000,54410.85629451601,1012091985973.4642,101532021847.06647
1614124800000,48691.894831704405,904133801444.5278,116689607925.81473
1614211200000,49849.378713583144,929081504353.552,73140585468.96529
1614297600000,46992.665450048495,875883932252.4404,60355381275.54549
1614384000000,46551.48747675472,869070614247.8623,74357197463.7094
1614470400000,46653.52639939581,869649724200.5775,50989764248.82767
1614556800000,44970.163459946736,838307614585.1935,59679588927.08056
1614643200000,49787.33995949672,928146793676.4287,63218569171.598305
1614729600000,48532.23678981703,905413239164.9064,53499537416.816475
1614816000000,50577.45746915202,942969910364.1804,59212268141.16633
1614902400000,48727.45120080115,908517236707.5374,60749587836.169136
1614988800000,49091.81488232977,911379300053.3455,56568112294.26829
1615075200000,49019.36859236582,916504852500.393,41478786533.38212
1615161600000,51313.09262027362,955040794770.1399,46146324828.48082
1615248000000,52328.5359126325,974195000547.444,53568946625.62234
1615334400000,54700.273439277444,1018978819157.4177,57418251743.06042
1615420800000,56020.4877195857,1044805904677.5541,63560545036.79726
1615507200000,57788.86810329514,1077836070933.286,64605228617.76096
1615593600000,57353.86147197248,1069776383193.8628,59984971691.807
